@relation spambase-weka.filters.unsupervised.instance.Randomize-S42-weka.filters.unsupervised.instance.RemovePercentage-P30.0-weka.filters.unsupervised.instance.RemovePercentage-P60.0

@attribute word_freq_make numeric
@attribute word_freq_address numeric
@attribute word_freq_all numeric
@attribute word_freq_3d numeric
@attribute word_freq_our numeric
@attribute word_freq_over numeric
@attribute word_freq_remove numeric
@attribute word_freq_internet numeric
@attribute word_freq_order numeric
@attribute word_freq_mail numeric
@attribute word_freq_receive numeric
@attribute word_freq_will numeric
@attribute word_freq_people numeric
@attribute word_freq_report numeric
@attribute word_freq_addresses numeric
@attribute word_freq_free numeric
@attribute word_freq_business numeric
@attribute word_freq_email numeric
@attribute word_freq_you numeric
@attribute word_freq_credit numeric
@attribute word_freq_your numeric
@attribute word_freq_font numeric
@attribute word_freq_000 numeric
@attribute word_freq_money numeric
@attribute word_freq_hp numeric
@attribute word_freq_hpl numeric
@attribute word_freq_george numeric
@attribute word_freq_650 numeric
@attribute word_freq_lab numeric
@attribute word_freq_labs numeric
@attribute word_freq_telnet numeric
@attribute word_freq_857 numeric
@attribute word_freq_data numeric
@attribute word_freq_415 numeric
@attribute word_freq_85 numeric
@attribute word_freq_technology numeric
@attribute word_freq_1999 numeric
@attribute word_freq_parts numeric
@attribute word_freq_pm numeric
@attribute word_freq_direct numeric
@attribute word_freq_cs numeric
@attribute word_freq_meeting numeric
@attribute word_freq_original numeric
@attribute word_freq_project numeric
@attribute word_freq_re numeric
@attribute word_freq_edu numeric
@attribute word_freq_table numeric
@attribute word_freq_conference numeric
@attribute char_freq_; numeric
@attribute char_freq_( numeric
@attribute char_freq_[ numeric
@attribute char_freq_! numeric
@attribute char_freq_$ numeric
@attribute char_freq_# numeric
@attribute capital_run_length_average numeric
@attribute capital_run_length_longest numeric
@attribute capital_run_length_total numeric
@attribute class {0,1}

@data
0.45,0.9,0.9,0,0.45,0,0,0.45,0,1.8,0,2.26,0,0.45,0,0.45,0,0,1.8,0,4.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.244,0,1.631,0.244,0.081,64.416,708,773,1
0,0,0.38,0,0,0,0,0,0,0,0,1.53,0,0.38,0,0,0.76,0,0.76,0,0,0,0,0,3.84,1.53,0.38,0.38,1.53,0.38,0.38,0.38,0,0.38,0.38,1.15,0.38,0,0,0.38,0,0,0.38,0,0.76,0,0,0,0,0.163,0.054,0,0,0,2.297,17,193,0
0,0,0.13,0,0,0,0,0,0.13,0,0,0.27,0,0,0,0,0,0,0,0,0,0,0,0.13,0,0,0,0,0,0.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.41,0,0,0,0,0.072,0,0.024,0,0,1.666,8,190,0
0,0,0,0,0,0,0.91,0,0,0,0,0.91,0,0,0,0.91,0,1.83,4.58,0,1.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.151,0,0.455,0,0,2.842,10,54,1
0.44,0,0,0,0.89,0,0,0,0,0.44,0,1.34,0,0,0,0.44,0,0,4.03,0,1.79,0,0,0.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.44,0,0,0,0,0,0,0.944,0.145,0.072,2.451,28,152,1
0,0,0,0,0,0,0,0,0,0,0,0.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.583,8,38,0
0,0.7,0,0,2.83,0,0,0,0,0.7,0,0.7,0,0,0,1.41,1.41,0,7.09,0,5.67,0,0,0,0,0,0,0,0,0,0,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126,4.176,44,142,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.333,4,12,0
0,7.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.75,0,1.75,0,0,0,0,0,3.5,0,0,0,0,0,0,0,0,0,1.75,0,0,0,0,0,1.75,0,1.75,0,0,0,0,0,0,0,0,0.286,1.826,13,42,0
0.34,1.36,0,0,0,0,0,0,0.34,1.7,0,0,0,0,0,0,0,0,1.7,0,0.34,0,0,0,1.36,0.68,1.02,0.34,0.34,0.34,0.34,0.34,0,0.34,0.34,0.34,0.34,0,0.34,0.34,0,0,0.34,0,0.34,0,0,0,0,0.244,0,0,0,0,1.696,13,112,0
0,0,0.15,0,0.15,0,0,0,0,0,0,0,0,0,0,0,0,0,2.56,2.26,2.11,4.07,0.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15,0,0,0,0,0.051,0,0.255,0.076,0.46,6.3,37,1216,1
0,0,0,0,0,0,0,0,0,0,0,1.31,0,0,0,1.31,0,1.31,0,0,3.94,0,0,1.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.31,0,0,0,0,0.194,0,0,0,5.2,55,104,0
0.51,0,0.51,0,1.53,0.51,0,0,0,0,0,0.51,0,0,0,0,0,0,3.58,0,0,0,0,0,2.56,0,2.05,0.51,0.51,2.05,0.51,0.51,0,0.51,0.51,1.02,0,0,0,0.51,0,0,0,0,1.02,0.51,0,0,0,0.27,0,0,0,0,1.983,24,121,0
0,0,0,0,0,0,0,0,0,1.43,0,0,0,0,0,0,0,0,2.15,0,0.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.71,0.71,0,0,0,0,0,0,0,0,2.939,51,97,0
0,0,0,0,0,0,0,2.94,0,0,0,0,0,0,0,0,0,0,0,0,0,2.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.45,14.5,42,87,1
0,0,0,0,0,0,1.58,0,0,0,0,0,1.58,0,0,0,0,0,1.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.558,0.279,0,3.272,23,36,1
0.53,0,0,0,0.88,0,0,0,0,0,0,0.71,0.35,0,0,0,0,0,1.06,0,1.06,0,0,0,2.13,1.06,0.17,0.17,0.17,0.17,0.17,0.17,0,0.17,0.17,0.17,0.53,0,0,0.17,0,0.71,0.17,0,0.53,0,0,0.35,0.052,0.131,0.026,0.026,0,0,2.941,34,353,0
0.09,0.18,0.36,0,0.09,0,0.09,0,0.55,0.27,0.09,0.83,0.36,0,0,0,0,0.09,3.69,0.55,1.56,0,0,0.36,0,0,0,0,0,0,0,0,0,0,0,0.09,0,0,0,0,0,0,0,0,0.09,0,0,0,0,0.056,0,0.341,0.085,0,7.273,103,1171,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.56,0,0,0,2.56,2.56,0,0,0,0,0,0,0,0,3.333,7,20,0
0,0,1.18,0,0.16,0,0,0,0,0.16,0,0.16,0.16,0,0,0,0.16,0,2.88,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33,0,0,0,0.031,0.374,0,0.561,0,0,1.462,10,136,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.714,3,12,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.96,0,1.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.74,0,0.268,0,0.134,0,0,2.75,8,22,0
0,0,0,0,0,0,0,0,0,0,0,1.81,0,0,0,0,0,0,1.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0,0,0,0,0,0,0,0.159,0,0,0.159,0,1.515,5,50,0
0,0,0,0,0.59,0,0.59,0,0,0,0,0,0,0,0,0,0,0,0.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.18,0,0,0,0,0,0,0,0,0.59,0,0,0,0,0.052,0,0.052,0.105,0,2.886,27,127,1
0,0,0,0,0,0,0,0,0,0,0,2.81,0,0,0,0.35,0,0.35,0.35,0,0,0,0,0,0.35,0,0,0,0,0,0,0,0,0,0,0,0.35,0,0,0,0,0,0,0,0,0,0,0,0,0.293,0,0,0,0,1.226,5,146,0
0,0,0.32,0,0.64,0.64,0.32,0.32,0,0,0,0.32,0.32,0,0,0.32,0.32,0,2.27,0,3.24,0,0,0.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.32,0,0,0,0,0.106,0,0,0.159,0.053,1.537,10,143,1
0.45,0.68,0.68,0,1.92,0,0.56,0.45,0,0.45,0.22,1.81,0,0,0.79,0.22,0.11,1.81,2.38,0,1.36,0,0.11,0.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11,0,0,0,0,0,0.11,0,0,0.019,0.057,0,0.574,0.134,0.019,3.155,94,385,1
0,0,0,0,0.14,0,0,0.14,0,0,0,0.73,0,0,0,0,0,0,0.14,0,0,0,0,0,2.48,1.6,0,0,0,0.14,0,0,0,0,0,0,1.16,0,0.29,0,1.16,0,0,0,0.14,3.07,0,0,0.144,0.433,0.082,0.02,0,0,4.113,52,654,0
0,0,0,0,0,0,0,0,0,0,0,0.5,1.01,0,0,0.5,0,0.5,2.53,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0.5,0.5,0,0,0,0.087,0,0,0.087,0,1.225,3,38,0
0,0,0,42.73,0,0,0.42,0,0,0.42,0,0.42,0,0,0.42,0,0,1.28,2.99,0,2.13,0,1.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.349,0,7,105,441,1
0,0,0.21,0,0,0,0,0.21,0,0.21,0,0,0,0,0,0,0,0.21,0,0,0,0,0,0,0.21,0.21,0,0.43,0,0,0,0,0.21,0,0.21,0,0.21,0,0,0,0,0,0,0,0,0,0,0,0,0.149,0,0,0,0,1.79,15,188,0
0,2.66,0,0,2,0,0,0.66,0,0,0,2,1.33,0,0.66,0,0,6.66,3.33,0,1.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111,0,0,2.133,7,32,1
0.52,0,1.05,0,0.52,0,0,0,0,0,0,3.17,0,0,0,0,0,0,0.52,0,0,0,0,0,2.64,2.64,0.52,0,0,0,0,0,0,0,0,0.52,1.05,0,2.64,0,0,0.52,0.52,1.58,0.52,0,0,0.52,0.084,0.169,0.084,0,0,0,1.577,12,112,0
1.44,0,0,0,0,0,0,0,0,0.48,0,2.4,0,0,0,0.96,0,0,6.73,0,1.92,0,0.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.48,0,0,0,0,0,0,0.174,0.087,0,1.612,12,50,1
0,0,0,0,0,0,0,0,0,0,0,1.42,0,0,0,0,0,0,0,0,4.28,0,0,0,2.85,1.42,4.28,1.42,1.42,1.42,1.42,1.42,0,1.42,1.42,1.42,1.42,0,1.42,1.42,0,0,1.42,0,1.42,0,0,0,0,0.419,0,0,0,0,2.133,12,64,0
0,0,0.71,0,0.23,0,0,0,0.23,0.23,0.23,1.9,0,0,0,0.23,0,0,3.81,0.23,1.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111,0,1.045,0.037,0,4.022,97,543,1
0,0.37,1.11,0,0.37,0,0,0,0,0.74,0.37,0.74,0,0,0.37,3.34,0,0,0.74,0,1.48,0,0,0.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.292,0,0.878,0.175,0.058,5.985,58,425,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.29,0,0,0,0,0,2.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.76,0,0,0,0,0.258,0,0,0,0,3.74,53,101,0
0,0.18,0,0,0,0,0,0,0,0,0,0.18,0,0,0,0,0,0,0,0,0,0,0,0,0.18,0,0,0,0,0,0,0,2.8,0,0,0.37,0.18,0,0,0,0,0,0,0,0,0,0.18,0.18,0,0.187,0,0,0,0,2.141,9,212,0
0,0,1.34,0,0.67,0,0,0,0,0,0,0,0,0,0,0,0,0.67,0.67,0,0.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.67,0,0,0,0,0,0,0.332,0.11,0,2.315,12,132,1
0.98,0.16,0.41,0,0.16,0.24,0,0.16,0,0.49,0.08,0.57,0.9,0,0.16,0,0,0.32,2.37,0,1.23,0,0.49,1.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.096,0,0.736,0.256,0.096,4.123,84,701,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.476,0,0,0,0,1.285,3,18,0
0,14.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8,5,9,0
0,0,0,0,0,0,0,0,0,0,0,1.49,0,0,0,0,0,0,0,0,0,0,0,0,1.49,1.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.49,0,0,0,0,0,0,0,0,2,8,36,0
0.09,0.49,0.59,0,0.39,0.19,0,0,0.09,0.39,0,1.57,0.19,0,0,0,0.09,0,3.75,0.09,1.08,0,0,0.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.767,0.037,0,5.84,1.311,0,5.96,54,757,1
0,0,0,0,0,0.68,0,1.36,0.68,0.68,0,0,0,0,0,0.68,2.73,0.68,1.36,3.42,1.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.68,0,0,0,0,0,0,0,0,0,0,0,1.143,0.519,0,3.737,75,228,1
0,0,0.22,7.07,0,0,0,0.45,0,0,0,0,0,0,0,0.45,0,0,0.22,0,0.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22,0,0,0,0,0,0,0,0,0.22,0,0,0,0.153,0.092,0,0,0,0.03,2.47,27,425,1
0,0,0,0,0,0,1.15,0,0,0,1.15,0.76,0.76,0,0,0.38,0,0.38,4.61,0.38,0.76,0,1.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.486,0.347,0,1.608,6,74,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,0
0.77,0,0,0,0.25,0,0,0,0,0,0,1.28,0,0,0,0,0,0,2.05,0,2.31,0,0,0,0.25,2.57,0,0,0.51,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0.117,0,0.039,0,0,4.016,45,237,0
0,0,0,0,0,0,0,0,0,0,0,0,0.91,0,0,0,0,0,0.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.143,0,0.573,0,0,2.884,18,75,1
0,0,0.4,0,0,0,0.2,0,0.8,0.2,0,0.4,0,1.41,0.2,0.4,0,0,3.44,3.03,2.22,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.033,0.066,0,0.133,0.066,0,2.704,30,192,1
0,0,0.55,0,1.11,0,0,0,0,0,0,0,0.92,0,0.18,0,0.37,0.37,3.15,0,0.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.185,0,0.464,0,0,1.392,4,78,1
0.09,0.49,0.59,0,0.29,0.19,0,0,0.09,0.39,0,1.59,0.19,0,0,0,0.09,0,3.67,0.09,1.09,0,0,0.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09,0,0,0,0.766,0.037,0,5.836,1.31,0,5.792,54,753,1
0,0,0.28,0,0.16,0.18,0,0,0,0,0.02,0.09,0.11,0,0,0,0,0,0.14,0,0.02,0,0,0.04,0,0,0,0,0,0,0,0,0,0.07,0,0,0,0,0.02,0,0,0,0,0,0,0,0,0,0,0.116,0.021,0.03,0,0,16.644,154,9088,1
0,0,0,0,0,1.21,0,0,0,0,0,0,0,0,0,0,0,0,1.21,0,1.21,2.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.21,0,0,0,0,0,0,1.627,0,0.465,2.591,31,127,1
0,0,0,0,0.26,0,0.26,0,0,0,0,0,0,0,0,0.26,0,0,0,0,0.52,17.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26,0,0,0,0,0.451,0.082,0.082,0.369,0,1.026,13.82,104,1078,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.7,0,0,0,0,0,0,0,0,0,1,1,5,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.754,0,0,1,1,7,1
0.43,0.26,0.43,0,0.78,0.26,0,0.17,0.34,4.09,0.08,1.22,0.43,0,0.78,1.13,0.26,1.91,2.35,0,2.35,0,0.08,0.43,0,0,0,0,0,0,0,0,0,0,0,0.08,0,0,0,0.08,0,0,0,0,0,0,0,0,0.056,0.241,0.042,0.709,0.056,0,4.319,126,1123,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.56,2.56,2.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.56,0,0,0,0,0,0,0,0,0,1.5,4,24,0
0,0,0.32,0,0.32,0,0,0,0,0,0,0.64,0,0,0,0,0,0,0.32,0,0,0,0,0,0.64,0.64,0,0,0,0,0,0,0,0,0,0.32,0.64,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0,0,0,0,1.677,10,156,0
0,0,0,0,0,0,0,0,0,0.58,0,0,0,0,0,0,0,0,1.17,0,1.17,0,0,0,0,0,0,0,0.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.817,0,0,0,0,1.64,5,146,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.319,0,0,0,0,2.636,9,29,0
0.51,0.43,0.29,0,0.14,0.03,0,0.18,0.54,0.62,0.29,0.65,0.65,1.2,0.03,0.21,0.43,0.03,3,0,1.35,0,0.51,0.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03,0,0,0,0.012,0.08,0,0.454,0.523,0.136,6.59,739,2333,1
0,0,0.32,0,0.65,0.65,0.32,0.32,0,0,0,0.32,0.32,0,0,0.32,0.32,0,2.28,0,3.25,0,0,0.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.32,0,0,0,0,0.105,0,0,0.158,0,1.494,10,139,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.7,0,0,0,0,0,0,0,0,0,1,1,5,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.333,5,7,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.94,0,0,0,0,0,0,0,5.88,0,0,0,0,0,0,0,0,0,2.94,0,0,0,0,0,0,0,2.94,0,0,0,0,0,0,0,0,0,1.562,5,25,0
0.19,0,0.38,0,0,0.19,0,0,0,0,0.19,0.19,0,0,0,0.38,0,0.19,1.14,0,0.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0,0.003,2.383,21,15841,1
0,0.62,1.24,0,0.31,0,0,0,0,0,0,0.62,0,0,0,0.31,0,1.24,2.49,0,1.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.31,0,0,0,0,0.05,0,1.152,0,0,4.592,121,349,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.282,0,0,1,1,8,0
0,0,0.93,0,0.93,0,0,0,0,0,0,0,0,0,0,0.93,0,0,2.8,0,0,0,0,0,0,0.93,0,0,0.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.93,0,0,0,0,0,0,1.771,5,62,0
0,0,0,0,0,0,0,0,0,0,0,0.55,0,0,0,0,0,0,0,0,0.55,0,0,0,0.55,0,0,0,0.55,0,0,0,0,0,0,0,0.55,0,0,0,0,0.55,0,0,0,0,0,0,0,0.25,0,0,0,0,1.601,8,173,0
0,0,0.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.72,0,0,0,0,0,0,0,0,0,0,0,0.72,0,0.36,0,0.36,0,0,0,0,0.36,0,0,0,0,0,0,0,0,1.646,12,107,0
0.54,0,1.08,0,0.54,0,1.08,0,0,0,0,0.54,0,0,0,0.54,0.54,0,4.32,0,1.08,0,1.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.54,0,0,0,0,0,0,1.218,0.261,0,5.323,68,181,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.29,0,0,0,0,0,1.29,6.49,0,0,0,1.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19,0,0.19,0,0,1.857,4,26,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.666,3,5,0
0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,2.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01,0,0,0,1.01,0,1.01,0,0,1.01,0,0,0.271,0.09,0.181,0.181,0,0,2,12,122,0
0.35,0.35,0,0,0,0,0,0,0,0.35,0,0.35,0,0,0,0,0,0,1.42,0,0,11.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.672,0,0,0.06,0,0.481,7.464,43,418,0
0,0,0,0,0,0,0,0,0,0,0,0.76,0,0,0,0,0,0.76,1.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133,0,0.266,0,0,1,1,23,0
0,0,0,0,0,0,0,0,0,0,0,0.46,0.46,0,0,0,0,0,1.38,0,0.46,0,0,0,0.46,0,0,0,0,0,0,0,0,0,0,0,0.92,0,1.38,0,0.92,0.46,1.38,0,1.38,0.92,0,0,0.149,0.074,0.149,0,0,0,1.76,12,132,0
0,0,1.21,0,0,2.43,0,0,0,0,0,0,0,0,0,0,0,0,1.21,0,1.21,0,0,0,0,0,1.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.211,0,0.211,0,0,1,1,11,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.12,0,0.289,0,0,0.289,0,0,1.076,2,14,0
0,0.11,0.35,0,1.18,0.47,0.23,0.35,0,0.11,0.11,0.95,0,0.11,0,2.13,0.95,0.23,1.9,0.35,0.35,0,0.59,0.11,0,0,0,0,0,0,0,0,0,0,0,0.35,0,0,0,0.11,0,0,0,0,0,0,0,0,0,0.057,0,0.42,0.191,0.21,8.026,283,1509,1
0.08,0,0.32,4.31,0.08,0.16,0.08,0.08,0,0,0.08,0.24,0.32,0,0,0.08,0,0.32,1.87,0,0.57,0,0.16,0.24,0,0,0,0,0,0,0,0,0,0,0,0,0.08,0,0,0,0,0,0,0,0.16,0,0,0,0.344,0.068,0,0.55,0.082,0.151,15.547,339,2923,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.63,4.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.48,6,37,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.545,4,17,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.022,0.022,0.019,0.022,0.022,0.022,3.482,5,5902,0
0,1.12,0.56,0,0.56,0.56,1.12,1.12,0,0,0.56,2.25,0,0,0,2.25,0,1.12,2.25,0,2.82,0,0.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.416,5,51,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.69,0,0,0,0,0,0,9.575,0,0,1.387,5,43,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.055,3,38,1
0,0,1.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.61,0,0,0,0,0,1.61,0,0,0,1.61,1.61,0,0,0,0,0,0,0,0,0,0,0,4.83,0,0,0,0,0,0,0,0.283,0,0,0,0,1.666,4,20,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.272,3,14,0
